smiles,coordination_number_probabilities,predicted_coordination_number
CC(C)(C)N(C(=O)[N-]c1ccccc1)C(=O)[N-]c1ccccc1,"[0.003211944131180644, 0.9557149410247803, 0.040706101804971695, 0.0003652430896181613, 7.823642249604745e-07, 1.0517996997805312e-06]",2
CSCCN1CCN(CCSC)CCN(CCSC)CC1,"[0.007024407386779785, 0.04986893758177757, 0.07059282809495926, 0.308317631483078, 0.3392508327960968, 0.22494538128376007]",5
CN(C)C,"[0.9992620348930359, 0.0005573807284235954, 0.00013006471272092313, 7.858382105041528e-07, 1.3420754839899018e-05, 3.6244058719603345e-05]",1
CCC(C)(C)/N=C/c1ccccc1[O-],"[0.011736303567886353, 0.9881809949874878, 1.7695761926006526e-05, 6.457377457991242e-05, 1.3583760782864829e-09, 4.379233473628119e-07]",2
O=[N+]([O-])c1ccc([N+](=O)[O-])c([O-])c1,"[0.340764582157135, 0.6585659980773926, 0.00013913204020354897, 0.00010168755397899076, 7.402429105241026e-07, 0.0004278981068637222]",2
C(=N/[N-]c1ccccc1)\c1cccs1,"[0.7204539775848389, 0.2782650887966156, 0.0011373544111847878, 0.00010311909136362374, 1.4139430959403398e-06, 3.9030492189340293e-05]",1
CC(C)=N[N-]c1ccccc1,"[0.07293950021266937, 0.9263741374015808, 0.000665942148771137, 1.8980454115080647e-05, 7.351253827891924e-08, 1.3200866533225053e-06]",2
CCC/N=C/c1ccccc1[O-],"[0.0016184605192393064, 0.9983787536621094, 1.572130230442781e-07, 2.572649236753932e-06, 9.068881713300558e-13, 3.8798582124854875e-09]",2
Cc1ccc(/N=C/c2ccccc2[N-]c2ccc(C)cc2)cc1,"[0.0030855792574584484, 0.9967965483665466, 5.5539152526762336e-05, 6.138753815321252e-05, 1.2890427392164838e-08, 9.834345746639883e-07]",2
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2ccc(F)c(F)c2)cc1,"[0.0021790754981338978, 0.9972715973854065, 0.0001534794137114659, 0.0003932981053367257, 1.2719550568363047e-07, 2.4808368834783323e-06]",2
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2c(F)cc(F)cc2F)cc1,"[0.0018242584774270654, 0.9977402687072754, 0.00030861436971463263, 0.0001261240104213357, 3.483584265495665e-08, 7.336548719649727e-07]",2
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2cc(F)ccc2F)cc1,"[0.001638031448237598, 0.9968557357788086, 0.0009309531305916607, 0.0005733008147217333, 2.3411544702867104e-07, 1.7352870145259658e-06]",2
C(=N/N(c1ccccc1)c1ccccn1)\c1ccccc1,"[0.0034693542402237654, 0.9878097772598267, 0.005931859835982323, 0.0026689423248171806, 6.799441052862676e-06, 0.00011329851986374706]",2
[CH2]c1cc(C)ccc1P(CCNCCP(c1ccc(C)cc1[CH2])c1ccc(C)cc1C)c1ccc(C)cc1C,"[4.9617377953836694e-05, 0.0002417248470010236, 0.0014828568091616035, 0.5505484938621521, 0.4392227530479431, 0.008454524911940098]",4
[CH2]c1cc(C)cc(C)c1P(CCNCCP(c1c([CH2])cc(C)cc1C)c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,"[0.00010538062633713707, 0.0007558357901871204, 0.0021096677519381046, 0.8861778378486633, 0.10854196548461914, 0.002309307921677828]",4
O=S(=O)([O-])c1ccc(/[NH+]=N/c2c([O-])ccc3ccccc23)cc1,"[0.3122425079345703, 0.6870652437210083, 0.00058444106252864, 5.789488204754889e-05, 4.0454466443407e-07, 4.94616870128084e-05]",2
CC(=N\c1c(C)cc(C)cc1C)/C(C)=N/c1c(C)cc(C)cc1-c1ccc(C)cc1,"[0.00048086020979098976, 0.9994843006134033, 3.516513515933184e-06, 3.1155756005318835e-05, 2.1306509334628743e-10, 2.416549591544026e-07]",2
CC(=N\c1c(C)cc(C)cc1C)/C(C)=N/c1c(-c2ccc(C)cc2)cc(C)cc1-c1ccc(C)cc1,"[0.00047316684504039586, 0.9994223117828369, 1.2914693797938526e-05, 9.088854130823165e-05, 1.6716615869327711e-09, 6.86533269345091e-07]",2
CC(=N\c1c(C)cc(C)cc1-c1ccc(C)cc1)/C(C)=N/c1c(C)cc(C)cc1-c1ccc(C)cc1,"[0.0006331410259008408, 0.9992781281471252, 1.3012865565542597e-05, 7.478781481040642e-05, 2.1658024262904974e-09, 8.957862291936181e-07]",2
CC(=N\c1c(C)cc(C)cc1-c1ccc(C)cc1)/C(C)=N/c1c(-c2ccc(C)cc2)cc(C)cc1-c1ccc(C)cc1,"[0.0006236925255507231, 0.999206006526947, 2.5745906896190718e-05, 0.000143005745485425, 6.842121980099591e-09, 1.5965816828611423e-06]",2
CC(=N\c1c(C)cc(-c2ccc(C)cc2)cc1-c1ccc(C)cc1)/C(C)=N/c1c(C)cc(-c2ccc(C)cc2)cc1-c1ccc(C)cc1,"[0.0006284911069087684, 0.999131977558136, 3.9328129787463695e-05, 0.00019226838776376098, 3.008729265729926e-08, 8.007737960724626e-06]",2
Cc1cc(C)n(-c2ncn(C)n2)n1,"[0.018696390092372894, 0.9813034534454346, 1.0878762335408965e-09, 6.090799331559538e-08, 2.3932909148406678e-14, 1.7084209602558076e-08]",2
Cc1ccc(-c2cc(C)cc3[n-]c(-c4nc5cc(C)cc(-c6ccc(C)cc6)c5[nH]4)nc23)cc1,"[0.005392754450440407, 0.9927207231521606, 0.0002036918594967574, 0.001662730472162366, 4.429013245044189e-07, 1.977747888304293e-05]",2
Fc1cc2nc3c4cccnc4c4ncccc4c3nc2cc1F,"[0.0018907873891294003, 0.9980430603027344, 2.577540954007418e-07, 5.391642116592266e-05, 8.13699441160054e-10, 1.2033880011586007e-05]",2
[O-]c1ccccc1/C=N/N(c1ccccc1)c1cccc(N(/N=C/c2ccccc2O)c2ccccc2)n1,"[0.0029211596120148897, 0.019347019493579865, 0.1185673400759697, 0.7015314102172852, 0.1530575454235077, 0.004575488157570362]",4
[BH3-]C#N,"[1.0, 4.742875869823138e-09, 2.7988178803878825e-16, 1.3363546112903702e-19, 1.9380068289777087e-21, 2.7815515055108417e-14]",1
CC(C)(C)n1c(-c2ccccc2)[n+](C(C)(C)C)[si-]1-n1cccc1Cc1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.0334152951836586, 0.9611135721206665, 0.003631861647590995, 0.0017897502984851599, 6.391521310433745e-06, 4.311975499149412e-05]",2
CC(C)(C)n1c(-c2ccccc2)[n+](C(C)(C)C)[si-]1-n1cccc1C(c1ccccc1)c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.9615330696105957, 0.03503803536295891, 0.0022865270730108023, 0.0002594060206320137, 5.915826841373928e-05, 0.0008237971924245358]",1
CC(c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C)c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.9718244671821594, 0.025349512696266174, 0.0019854495767503977, 0.00016646461153868586, 4.769904990098439e-05, 0.0006263470277190208]",1
CC(C)[N+](=C/[C]=C1/C2=[C]c3ccccc3C(c3cccc(F)c3)=C[C@@]2(O)c2ccccc21)C(C)C,"[0.009863767772912979, 0.9900938868522644, 2.232801853097044e-05, 1.8087763237417676e-05, 1.3262063447427863e-08, 2.0202380710543366e-06]",2
[C]#Cc1ccc(N(C)C)cc1,"[1.0, 3.174642415615381e-08, 1.3571030421394986e-13, 2.729036155054992e-22, 9.221601557949296e-25, 2.3970012579628205e-14]",1
CC(C)c1cccc(C(C)C)c1N1[C]N(c2c(C(C)C)cccc2C(C)C)C(=O)C(C)(C)C1,"[0.9999544620513916, 1.996706851059571e-05, 2.1998312149662524e-06, 1.2833324625205478e-08, 8.597374545615821e-08, 2.3256276108440943e-05]",1
COc1ccc(-c2c3nc(c(O)c4ccc([n-]4)c(-c4c(C)cc(C)cc4C)c4nc(cc5ccc2[n-]5)C=C4)C=C3)cc1,"[2.005301702467932e-09, 5.485629230861377e-07, 3.240528940295917e-06, 0.999121367931366, 0.0008728601387701929, 1.9310150491946843e-06]",4
COc1cccc(OC)c1-c1c2nc(cc3ccc([n-]3)c(-c3c(C)cc(C)cc3C)c3nc(c(OC(C)=O)c4ccc1[n-]4)C=C3)C=C2,"[2.5290320948556655e-08, 7.25499876352842e-06, 2.3097383746062405e-05, 0.9994503855705261, 0.000515407242346555, 3.766525878745597e-06]",4
COc1ccc(-c2c3nc(c(OC(C)=O)c4ccc([n-]4)c(-c4c(C)cc(C)cc4C)c4nc(c(OC(C)=O)c5ccc2[n-]5)C=C4)C=C3)cc1,"[5.3556728829562417e-08, 1.0777915122162085e-05, 4.871550481766462e-05, 0.9986188411712646, 0.0013100364012643695, 1.1609212378971279e-05]",4
Cc1ccc2cccc([Si-](C)C)c2n1,"[0.006857010535895824, 0.9930075407028198, 5.465547928906744e-06, 0.00012473658716771752, 6.998162049853818e-09, 5.186108865018468e-06]",2
[NH3+]NC(=O)c1cc[nH]n1,"[0.14277935028076172, 0.8568705916404724, 2.969624983961694e-05, 5.393926767283119e-05, 2.1018929885485704e-07, 0.000266214890871197]",2
c1ccc2nc(CN3CCSCCSCCSCC3)ccc2c1,"[0.011345249600708485, 0.03849155083298683, 0.11973690986633301, 0.17326878011226654, 0.41666293144226074, 0.24049459397792816]",5
CCOC(=O)c1ccc(-c2cc(-c3[c]cccc3)nc(-c3[c]cccc3)c2)cc1,"[3.885961774585667e-09, 4.775944489665562e-06, 0.999995231628418, 1.9408057383429878e-09, 1.3734243776986066e-12, 7.330499401936308e-11]",3
Cc1cc(C(C)(C)C)cc(C)c1NC1c2ccccc2Cc2ccccc21,"[0.11327566206455231, 0.023376578465104103, 0.0015333768678829074, 0.0007835196447558701, 0.0059457034803926945, 0.8550850749015808]",6
O=Cc1c([O-])cccc1Cl,"[0.003506521927192807, 0.996260404586792, 1.103644899558276e-05, 0.00019223116396460682, 3.513671487098691e-08, 2.9767055821139365e-05]",2
Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4[n-]c(cc4/C=C/C=C(C#N)C#N)c4cc(/C=C/C=C(C#N)C#N)c([n-]4)c(-c4ccc(C)cc4)c4ccc2[n-]4)C=C3)cc1,"[2.4653311925249e-07, 1.1976432688243221e-05, 4.744764373754151e-05, 0.9966157078742981, 0.003309361170977354, 1.526334926893469e-05]",4
Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4[n-]c(cc4C=C(C#N)C#N)c4cc(C=C(C#N)C#N)c([n-]4)c(-c4ccc(C)cc4)c4ccc2[n-]4)C=C3)cc1,"[6.539746522093992e-08, 5.264013452688232e-06, 2.7953272365266457e-05, 0.9980711340904236, 0.001887342776171863, 8.30812132335268e-06]",4
Nc1ccc(C(=O)[O-])cc1[N+](=O)[O-],"[0.7983204126358032, 0.20120888948440552, 0.0001222519058501348, 8.218935363402124e-06, 1.5313604251332436e-07, 0.0003400199639145285]",1
Nc1ccc(C(=O)O)cc1[N+](=O)[O-],"[0.9440341591835022, 0.054975833743810654, 8.479938514938112e-06, 4.3600283561318065e-07, 3.427253503218708e-08, 0.0009811684722080827]",1
C[C@]1([O-])[C@@H]([O-])CCC[C@]1(C)c1ccccc1,"[0.0004162155673839152, 0.9993062019348145, 3.556556112016551e-05, 0.00024080232833512127, 2.488391004362711e-08, 1.1352772162354086e-06]",2
C/C(=N\CCCNCCC/N=C(\C)C(C)(C)[S+](=O)=O)C(C)(C)[S-],"[2.956638667228617e-08, 2.2149575329422078e-07, 7.773813558742404e-05, 0.001852453569881618, 0.9800488948822021, 0.01802070066332817]",5
C/C(=N\CCCNCCC/N=C(\C)C(C)(C)[S+](=O)=O)C(C)(C)[S+]=O,"[5.749660090259567e-07, 3.7608663205901394e-06, 0.0005070272600278258, 0.007814956828951836, 0.938230037689209, 0.053443655371665955]",5
Cc1cccnc1C,"[0.9829869270324707, 0.013900085352361202, 1.9696535673574544e-05, 5.239402162260376e-05, 2.3925483674247516e-06, 0.00303851836360991]",1
FC(F)(F)c1ccc([CH]c2c(CP(c3ccccc3)c3ccccc3)cccc2CP(c2ccccc2)c2ccccc2)cc1,"[2.805924168569618e-06, 0.003097820095717907, 0.9962434768676758, 0.0006523007759824395, 3.3577068734302884e-06, 2.8050396849721437e-07]",3
Cc1cc(C)c(CP(c2ccccc2)c2ccccc2)c([CH]c2ccccc2)c1CP(c1ccccc1)c1ccccc1,"[1.0500111784494948e-05, 0.012284781783819199, 0.9873557686805725, 0.0003469536022748798, 1.8057613715427578e-06, 1.8289759395884175e-07]",3
[CH2]/C(=C(\[CH]c1ccccc1)c1ccccc1)c1ccccc1,"[0.0002888335438910872, 0.7347089648246765, 0.002323370659723878, 0.2625460922718048, 8.442426042165607e-05, 4.8346922994824126e-05]",2
CCSCCSCC,"[0.0021315566264092922, 0.9977384805679321, 1.7548358300700784e-05, 2.253245111205615e-05, 3.5796411168576014e-08, 8.995248936116695e-05]",2
COc1ccccc1CCP(c1ccccc1)c1ccccc1,"[0.9899783134460449, 0.008284702897071838, 0.0006056494312360883, 8.9923069026554e-06, 6.438953278120607e-06, 0.0011158933630213141]",1
O/N=C/c1cccnc1,"[0.9999299049377441, 7.01294993632473e-05, 4.219286031670322e-10, 7.135655591796256e-14, 1.627776566660887e-16, 5.514636317038857e-11]",1
[C]#[N+]c1ccc(Cl)cc1,"[0.9999997615814209, 2.7494562004903855e-07, 6.514945027902286e-09, 1.3323961932697133e-16, 2.3029987074703297e-17, 3.97580579569734e-12]",1
COc1ccc(/C=N/NC(=O)c2cc[nH+]cc2)c([O-])c1,"[0.00028569414280354977, 0.009819219820201397, 0.9895742535591125, 0.0002731452404987067, 1.5980880561983213e-05, 3.1701649277238175e-05]",3
O=C(N/N=C/c1ccc(O)cc1[O-])c1cc[nH+]cc1,"[0.0003558665921445936, 0.010635579004883766, 0.9887306094169617, 0.0002341006911592558, 1.3489485354511999e-05, 3.02907337754732e-05]",3
[O-]c1c(F)cc(F)cc1/C=N/CCC/N=C/c1cc(F)cc(F)c1[O-],"[1.6265414015670387e-10, 2.8264568641134247e-07, 2.3695656636846252e-07, 0.9999992847442627, 2.1322561849501653e-07, 2.851093805489313e-10]",4
CCN(CC)c1ccc(/C=N/c2ccc([N+](=O)[O-])cc2)c([O-])c1,"[0.0007926856051199138, 0.9990910291671753, 9.432174010726158e-06, 0.00010572014434728771, 3.200261167179974e-09, 1.1303608289381373e-06]",2
CCO/C(=C(C(=[C]/c1ccccc1)/c1ccccc1)\c1ccccc1)c1ccccc1,"[0.8357433676719666, 0.019508570432662964, 0.13923345506191254, 0.003241041675209999, 0.002020848449319601, 0.0002526799216866493]",1
Clc1cnc2c(ccc3nc[n-]c32)c1,"[0.044529568403959274, 0.9553088545799255, 2.4925957404775545e-06, 0.00014831261069048196, 4.006500464726059e-09, 1.084592440747656e-05]",2
CC(=O)C1=CNC=CC=C1,"[0.010839876718819141, 0.15069282054901123, 0.004979107063263655, 0.4703553020954132, 0.023643434047698975, 0.3394894003868103]",4
[C]N(CC)CC,"[1.0, 1.850307573825205e-09, 9.648112522667521e-14, 2.745034405674168e-20, 4.369913286044796e-22, 8.438562560647415e-16]",1
